,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM,AAPL,ADBE,AMZN,ARKG,ARKK,BOMN,BRK-B,CRM,FB,FSLY,JPM,MCD,MELI,MRNA,MSFT,MSTR,OKTA,SHOP,SQ,TFC,TSLA,TTD,TWLO,ZM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-08-16,50.953636169433594,287.45001220703125,1792.5699462890625,31.18841552734375,43.82396697998047,20.360000610351562,199.72000122070312,143.88999938964844,183.6999969482422,16.389999389648438,102.38187408447266,209.39239501953125,624.530029296875,13.15999984741211,133.93771362304688,137.3300018310547,128.17999267578125,358.739990234375,62.869998931884766,43.85801696777344,43.987998962402344,248.6199951171875,124.76000213623047,92.52999877929688,51.625,287.45001220703125,1792.5699462890625,32.380001068115234,44.689998626708984,20.360000610351562,199.72000122070312,143.88999938964844,183.6999969482422,16.389999389648438,107.72000122070312,218.47000122070312,624.530029296875,13.15999984741211,136.1300048828125,137.3300018310547,128.17999267578125,358.739990234375,62.869998931884766,46.54999923706055,43.987998962402344,248.6199951171875,124.76000213623047,92.52999877929688,51.790000915527344,290.1499938964844,1802.9100341796875,32.40999984741211,44.7599983215332,20.639999389648438,200.8800048828125,145.33999633789062,185.10000610351562,17.489999771118164,107.9800033569336,219.82000732421875,631.3800048828125,13.239999771118164,136.4600067138672,138.05999755859375,131.22999572753906,361.07000732421875,63.209999084472656,46.720001220703125,44.448001861572266,252.2899932861328,126.56999969482422,95.0,50.959999084472656,283.32000732421875,1784.550048828125,31.43000030517578,44.06999969482422,20.170000076293945,198.5500030517578,142.52000427246094,182.36000061035156,15.800000190734863,105.87000274658203,217.3000030517578,619.02001953125,12.789999961853027,134.72000122070312,135.8699951171875,127.16999816894531,351.4580078125,62.130001068115234,45.66999816894531,43.20399856567383,242.02999877929688,123.75,92.08000183105469,51.06999969482422,285.5799865722656,1792.8900146484375,31.459999084472656,44.06999969482422,20.299999237060547,200.5,143.05999755859375,183.75,16.209999084472656,106.37000274658203,219.17999267578125,623.0,12.850000381469727,134.8800048828125,137.2899932861328,129.25,356.0899963378906,62.61000061035156,45.86000061035156,43.332000732421875,247.05999755859375,124.45999908447266,92.12000274658203,110481600,1954500,3018000,88400,270700,40100,4786200,5341100,12654600,1666100.0,11830600,2475900,350900,1105100.0,24449100,264800,1439300,1320600,5421400,8381900,25492500,1084900,2453400,1259300.0
2019-08-19,51.90362548828125,287.9700012207031,1816.1199951171875,31.612220764160156,44.66730499267578,20.200000762939453,200.94000244140625,143.6699981689453,186.1699981689453,17.420000076293945,103.30379486083984,209.6894989013672,603.3499755859375,13.399999618530273,136.1810302734375,139.75,125.83999633789062,361.8299865722656,64.08000183105469,44.24430465698242,45.36600112915039,242.9199981689453,125.61000061035156,93.16999816894531,52.587501525878906,287.9700012207031,1816.1199951171875,32.81999969482422,45.54999923706055,20.200000762939453,200.94000244140625,143.6699981689453,186.1699981689453,17.420000076293945,108.69000244140625,218.77999877929688,603.3499755859375,13.399999618530273,138.41000366210938,139.75,125.83999633789062,361.8299865722656,64.08000183105469,46.959999084472656,45.36600112915039,242.9199981689453,125.61000061035156,93.16999816894531,53.182498931884766,291.7699890136719,1826.0,32.93000030517578,45.584999084472656,20.649999618530273,203.10000610351562,146.13999938964844,187.5,17.792999267578125,109.75,220.2100067138672,639.6900024414062,13.5,138.5500030517578,140.6999969482422,130.6699981689453,365.9100036621094,64.43299865722656,47.349998474121094,45.566001892089844,255.3800048828125,127.83000183105469,96.19999694824219,52.50749969482422,287.1700134277344,1812.6099853515625,32.470001220703125,45.099998474121094,20.110000610351562,200.3800048828125,142.8800048828125,184.85000610351562,16.530000686645508,108.41999816894531,217.11000061035156,597.3400268554688,13.020000457763672,136.88999938964844,136.7100067138672,124.73999786376953,359.1099853515625,63.20000076293945,46.7599983215332,44.34000015258789,242.66000366210938,125.30999755859375,92.88999938964844,52.654998779296875,291.32000732421875,1818.0799560546875,32.880001068115234,45.45000076293945,20.540000915527344,202.72000122070312,145.60000610351562,186.00999450683594,16.6299991607666,109.62999725341797,219.99000549316406,637.4400024414062,13.25,137.85000610351562,138.82000732421875,130.0,363.739990234375,64.0,47.22999954223633,44.84199905395508,253.7899932861328,126.44999694824219,94.18000030517578,97654400,1955200,2816300,231100,281100,49600,4216500,4632100,9691200,758500.0,8265400,2721100,611600,1914300.0,24355700,100100,1406500,1200700,6975800,4027600,26548000,1376000,2859300,1226000.0
2019-08-20,51.906089782714844,285.7099914550781,1801.3800048828125,31.342527389526367,44.3829231262207,20.309999465942383,198.14999389648438,145.5399932861328,183.80999755859375,19.739999771118164,101.99217987060547,209.39239501953125,612.2999877929688,14.149999618530273,135.0495147705078,140.50999450683594,131.74000549316406,374.9700012207031,64.37000274658203,43.386932373046875,45.172000885009766,250.1199951171875,126.86000061035156,91.41000366210938,52.59000015258789,285.7099914550781,1801.3800048828125,32.540000915527344,45.2599983215332,20.309999465942383,198.14999389648438,145.5399932861328,183.80999755859375,19.739999771118164,107.30999755859375,218.47000122070312,612.2999877929688,14.149999618530273,137.25999450683594,140.50999450683594,131.74000549316406,374.9700012207031,64.37000274658203,46.04999923706055,45.172000885009766,250.1199951171875,126.86000061035156,91.41000366210938,53.337501525878906,288.6600036621094,1816.8199462890625,32.86899948120117,45.540000915527344,20.5,200.2899932861328,146.5,186.0,20.010000228881836,108.44000244140625,219.9199981689453,620.3200073242188,14.649999618530273,138.7100067138672,141.75,132.92999267578125,376.29998779296875,65.1050033569336,46.630001068115234,45.81800079345703,252.7899932861328,128.10000610351562,93.56999969482422,52.58000183105469,285.3999938964844,1799.8800048828125,32.369998931884766,45.099998474121094,20.18000030517578,198.02000427246094,143.05999755859375,182.38999938964844,17.520000457763672,107.23999786376953,218.35000610351562,596.6199951171875,13.600000381469727,137.24000549316406,137.1300048828125,124.2030029296875,359.32000732421875,63.827999114990234,45.91999816894531,44.90800094604492,239.00999450683594,124.5,91.13999938964844,52.720001220703125,287.9700012207031,1814.5,32.75,45.540000915527344,20.200000762939453,200.27000427246094,144.16000366210938,185.4499969482422,17.520000457763672,107.8499984741211,218.86000061035156,603.3599853515625,13.869999885559082,138.2100067138672,139.77000427246094,125.62000274658203,361.4599914550781,64.23999786376953,46.54999923706055,45.52399826049805,242.83999633789062,125.55000305175781,93.0,107537200,1491000,1929500,64000,177600,37900,4043000,6259200,10083400,1473900.0,8374000,2333800,362200,3366900.0,21170800,69500,1753700,2071700,7008600,4187700,20626000,1391900,1868500,746100.0
2019-08-21,52.46867752075195,291.5299987792969,1823.5400390625,31.73744010925293,44.77517318725586,20.31999969482422,199.24000549316406,147.3800048828125,183.5500030517578,21.0,102.27731323242188,211.53929138183594,629.8300170898438,14.289999961853027,136.55487060546875,140.88999938964844,137.07000732421875,389.8299865722656,65.41000366210938,43.54710006713867,44.16600036621094,260.1099853515625,131.05999755859375,93.01000213623047,53.15999984741211,291.5299987792969,1823.5400390625,32.95000076293945,45.65999984741211,20.31999969482422,199.24000549316406,147.3800048828125,183.5500030517578,21.0,107.61000061035156,220.7100067138672,629.8300170898438,14.289999961853027,138.7899932861328,140.88999938964844,137.07000732421875,389.8299865722656,65.41000366210938,46.220001220703125,44.16600036621094,260.1099853515625,131.05999755859375,93.01000213623047,53.412498474121094,292.9200134277344,1829.5799560546875,33.11000061035156,45.875999450683594,20.670000076293945,199.77000427246094,148.38999938964844,185.89999389648438,21.940000534057617,108.43000030517578,220.7899932861328,634.5399780273438,14.40999984741211,139.49000549316406,142.89999389648438,137.7530059814453,391.45001220703125,66.13999938964844,46.529998779296875,44.64400100708008,264.5799865722656,132.5800018310547,94.18099975585938,52.900001525878906,286.510009765625,1815.0,32.70199966430664,45.332000732421875,20.264999389648438,198.7100067138672,146.16000366210938,183.13999938964844,20.1200008392334,107.44999694824219,218.72999572753906,620.010009765625,13.760000228881836,138.0,140.83999633789062,132.25,377.5,64.80999755859375,45.93000030517578,43.52000045776367,252.02099609375,127.66000366210938,92.35399627685547,53.247501373291016,288.5400085449219,1819.3900146484375,32.939998626708984,45.66999816894531,20.360000610351562,199.00999450683594,146.89999389648438,185.0,20.239999771118164,108.20999908447266,219.89999389648438,622.52001953125,14.25,138.5500030517578,141.66000366210938,133.10000610351562,381.42999267578125,65.31999969482422,46.369998931884766,44.402000427246094,254.75,128.22000122070312,92.86000061035156,86141600,1520200,2031800,68300,249200,20100,3531800,6142400,8398200,1920700.0,8189300,2053200,348400,1416100.0,14970300,146100,1505900,2421200,5536400,2984500,38971500,1660100,3157100,760000.0
2019-08-22,52.42426300048828,287.69000244140625,1804.6600341796875,31.06319808959961,44.11815643310547,20.1200008392334,201.00999450683594,148.24000549316406,182.0399932861328,24.530000686645508,103.33231353759766,210.36997985839844,619.4000244140625,14.15999984741211,135.56114196777344,141.22000122070312,133.8699951171875,388.5400085449219,64.68000030517578,43.980499267578125,44.43000030517578,259.8399963378906,130.5,93.87999725341797,53.1150016784668,287.69000244140625,1804.6600341796875,32.25,44.9900016784668,20.1200008392334,201.00999450683594,148.24000549316406,182.0399932861328,24.530000686645508,108.72000122070312,219.49000549316406,619.4000244140625,14.15999984741211,137.77999877929688,141.22000122070312,133.8699951171875,388.5400085449219,64.68000030517578,46.68000030517578,44.43000030517578,259.8399963378906,130.5,93.87999725341797,53.61000061035156,292.8999938964844,1829.4100341796875,33.099998474121094,45.74100112915039,20.530000686645508,201.8699951171875,149.89999389648438,184.11000061035156,24.81999969482422,109.2699966430664,220.88999938964844,630.8800048828125,14.430000305175781,139.1999969482422,142.55999755859375,136.99000549316406,392.8299865722656,65.97000122070312,46.86000061035156,45.08000183105469,264.6099853515625,132.0,95.5,52.6875,285.1199951171875,1800.0999755859375,32.099998474121094,44.68000030517578,20.100000381469727,199.8000030517578,145.47000122070312,179.91000366210938,19.549999237060547,107.93000030517578,217.8800048828125,608.489990234375,14.039999961853027,136.2899932861328,140.3300018310547,132.5,380.0199890136719,63.369998931884766,46.119998931884766,43.64400100708008,255.8699951171875,127.44000244140625,91.56999969482422,53.29750061035156,292.57000732421875,1828.0,33.02000045776367,45.66999816894531,20.299999237060547,199.8000030517578,149.49000549316406,183.42999267578125,21.40999984741211,108.37000274658203,220.5399932861328,626.0599975585938,14.369999885559082,138.66000366210938,140.6999969482422,136.55999755859375,391.8800048828125,65.91999816894531,46.529998779296875,44.560001373291016,259.04998779296875,131.5500030517578,93.4800033569336,89014800,1743200,2653500,59600,127500,23900,3214300,11744500,10821400,4902900.0,9343400,2550600,278000,1022400.0,18697000,50400,1437100,2084800,4694400,2220200,32795000,1903100,2206000,883000.0
2019-08-23,50.00118637084961,282.44000244140625,1749.6199951171875,30.02294158935547,42.66683578491211,19.760000228881836,197.16000366210938,151.57000732421875,177.75,25.0,100.76610565185547,205.74069213867188,598.1799926757812,13.880000114440918,131.24183654785156,138.11000061035156,132.4600067138672,382.75,61.779998779296875,42.63319396972656,42.279998779296875,246.42999267578125,127.95999908447266,91.62999725341797,50.65999984741211,282.44000244140625,1749.6199951171875,31.170000076293945,43.5099983215332,19.760000228881836,197.16000366210938,151.57000732421875,177.75,25.0,106.0199966430664,214.66000366210938,598.1799926757812,13.880000114440918,133.38999938964844,138.11000061035156,132.4600067138672,382.75,61.779998779296875,45.25,42.279998779296875,246.42999267578125,127.95999908447266,91.62999725341797,53.01250076293945,293.57000732421875,1804.9000244140625,32.459999084472656,45.154998779296875,20.329999923706055,200.9199981689453,158.4199981689453,183.1300048828125,27.979999542236328,108.77999877929688,219.47000122070312,619.739990234375,14.359999656677246,138.35000610351562,142.27999877929688,138.93899536132812,401.16400146484375,65.05000305175781,46.86000061035156,44.23400115966797,265.6499938964844,133.8000030517578,94.12999725341797,50.25,280.9700012207031,1745.22998046875,31.07900047302246,43.36000061035156,19.639999389648438,195.9600067138672,150.64999389648438,176.66000366210938,24.0,105.11000061035156,213.88999938964844,595.0,13.829999923706055,132.8000030517578,137.61000061035156,131.83999633789062,381.25,61.400001525878906,45.0,42.20000076293945,245.13999938964844,127.56999969482422,90.41000366210938,52.35749816894531,289.2300109863281,1793.030029296875,32.119998931884766,44.689998626708984,20.110000610351562,200.19000244140625,157.6999969482422,180.83999633789062,25.209999084472656,108.0,219.1699981689453,613.8900146484375,14.079999923706055,137.19000244140625,140.58999633789062,134.5,387.989990234375,64.30000305175781,46.459999084472656,43.99399948120117,258.79998779296875,130.4499969482422,93.13999938964844,187272000,2851900,5270800,72700,243600,51500,5946700,26531900,17323400,5428600.0,14762300,3662300,405000,1501000.0,38508600,46300,1816400,2902400,9173800,3881300,42693000,1474600,2952400,1368400.0
2019-08-26,50.951171875,288.739990234375,1768.8699951171875,30.273374557495117,42.941410064697266,20.65999984741211,200.1999969482422,155.13999938964844,180.36000061035156,27.559999465942383,101.57398986816406,207.89720153808594,602.6199951171875,14.970000267028809,133.2686767578125,139.6199951171875,133.44000244140625,395.9599914550781,62.79999923706055,43.358665466308594,43.0,250.86000061035156,129.97999572753906,91.76000213623047,51.622501373291016,288.739990234375,1768.8699951171875,31.43000030517578,43.790000915527344,20.65999984741211,200.1999969482422,155.13999938964844,180.36000061035156,27.559999465942383,106.87000274658203,216.91000366210938,602.6199951171875,14.970000267028809,135.4499969482422,139.6199951171875,133.44000244140625,395.9599914550781,62.79999923706055,46.02000045776367,43.0,250.86000061035156,129.97999572753906,91.76000213623047,51.79750061035156,288.8900146484375,1770.0,31.6200008392334,44.060001373291016,20.760000228881836,200.1999969482422,155.2100067138672,180.5,27.780000686645508,106.98999786376953,217.17999267578125,612.8800048828125,15.380000114440918,135.55999755859375,140.0800018310547,135.35000610351562,397.9599914550781,63.52000045776367,46.040000915527344,43.00400161743164,251.97999572753906,130.1999969482422,93.5,51.26499938964844,283.510009765625,1743.510009765625,31.079999923706055,43.34000015258789,19.649999618530273,197.44000244140625,151.52000427246094,178.24000549316406,25.329999923706055,106.01000213623047,214.2100067138672,599.8200073242188,14.0,133.89999389648438,137.8000030517578,131.05999755859375,384.1199951171875,62.36000061035156,45.27000045776367,42.30799865722656,243.39999389648438,126.41999816894531,91.44999694824219,51.46500015258789,284.8599853515625,1766.9100341796875,31.6200008392334,44.060001373291016,19.899999618530273,198.6999969482422,153.50999450683594,179.39999389648438,26.860000610351562,106.62000274658203,216.0800018310547,605.969970703125,14.010000228881836,134.99000549316406,139.1699981689453,134.94000244140625,388.6099853515625,62.91999816894531,45.66999816894531,42.720001220703125,251.55999755859375,129.32000732421875,92.33000183105469,104174400,1792800,3080000,122600,426400,55900,3094900,8975400,8773600,3481800.0,8209500,2553100,332000,3153400.0,20312600,76800,1638700,1996200,5257600,3108300,25259500,1207400,2301300,697400.0
2019-08-27,50.376243591308594,289.45001220703125,1761.8299560546875,29.743614196777344,42.284393310546875,20.6200008392334,198.35000610351562,153.57000732421875,181.3000030517578,29.40999984741211,100.49998474121094,207.07293701171875,594.1300048828125,14.510000228881836,133.55398559570312,138.72000122070312,135.07000732421875,406.989990234375,61.75,43.028907775878906,42.816001892089844,246.11000061035156,131.47999572753906,91.7300033569336,51.040000915527344,289.45001220703125,1761.8299560546875,30.8799991607666,43.119998931884766,20.6200008392334,198.35000610351562,153.57000732421875,181.3000030517578,29.40999984741211,105.73999786376953,216.0500030517578,594.1300048828125,14.510000228881836,135.74000549316406,138.72000122070312,135.07000732421875,406.989990234375,61.75,45.66999816894531,42.816001892089844,246.11000061035156,131.47999572753906,91.7300033569336,52.13750076293945,291.8500061035156,1779.4000244140625,31.722999572753906,44.104000091552734,21.059999465942383,201.3000030517578,155.89999389648438,184.0399932861328,29.969999313354492,107.55999755859375,217.89999389648438,614.7899780273438,15.5,136.72000122070312,141.2100067138672,138.0050048828125,409.6099853515625,63.43000030517578,46.36000061035156,43.7599983215332,256.03399658203125,134.58999633789062,93.69000244140625,50.88249969482422,286.5299987792969,1746.6800537109375,30.559999465942383,42.79999923706055,20.34000015258789,198.0399932861328,152.52999877929688,181.00999450683594,27.770000457763672,104.83999633789062,216.0500030517578,591.75,14.119999885559082,134.66000366210938,138.0,132.02999877929688,398.5,61.119998931884766,45.38999938964844,42.40599822998047,242.66000366210938,128.69000244140625,90.44000244140625,51.96500015258789,290.6600036621094,1775.72998046875,31.68000030517578,44.040000915527344,20.93000030517578,200.75999450683594,154.25999450683594,181.92999267578125,28.040000915527344,107.3499984741211,217.5800018310547,609.75,15.170000076293945,136.38999938964844,140.4499969482422,134.8000030517578,402.70001220703125,63.15999984741211,46.220001220703125,43.14799880981445,253.17999267578125,131.3000030517578,92.5999984741211,103493200,1792300,3019700,126400,227900,69300,3069000,6516500,14399600,3388200.0,14331800,2070000,504000,2720200.0,23102100,107800,1729300,2791900,5207100,3233400,27081000,942800,2631800,825800.0
2019-08-28,50.714290618896484,282.1300048828125,1764.25,30.042205810546875,42.53935623168945,20.360000610351562,200.4499969482422,151.8300018310547,181.75999450683594,31.920000076293945,101.50745391845703,209.0089874267578,588.1500244140625,14.819999694824219,133.3768768310547,139.4600067138672,133.1699981689453,394.79998779296875,62.150001525878906,43.91455078125,43.11800003051758,248.38999938964844,130.91000366210938,90.16000366210938,51.38249969482422,282.1300048828125,1764.25,31.190000534057617,43.380001068115234,20.360000610351562,200.4499969482422,151.8300018310547,181.75999450683594,31.920000076293945,106.80000305175781,218.07000732421875,588.1500244140625,14.819999694824219,135.55999755859375,139.4600067138672,133.1699981689453,394.79998779296875,62.150001525878906,46.61000061035156,43.11800003051758,248.38999938964844,130.91000366210938,90.16000366210938,51.43000030517578,287.989990234375,1767.8599853515625,31.42300033569336,43.540000915527344,20.93000030517578,200.57000732421875,152.77999877929688,181.9499969482422,31.920000076293945,107.20999908447266,218.2100067138672,593.77001953125,15.039999961853027,135.75999450683594,139.97999572753906,134.89999389648438,407.8800048828125,62.21900177001953,46.75,43.45000076293945,250.3300018310547,131.6199951171875,91.37999725341797,50.83000183105469,280.4200134277344,1744.050048828125,30.684999465942383,42.650001525878906,20.100000381469727,197.52999877929688,150.8699951171875,178.9199981689453,27.450000762939453,105.04000091552734,215.39999389648438,584.0599975585938,14.380000114440918,133.5500030517578,136.8699951171875,130.35000610351562,390.82000732421875,60.599998474121094,45.380001068115234,42.46200180053711,240.50999450683594,128.10000610351562,88.71099853515625,51.025001525878906,286.54998779296875,1755.0,30.850000381469727,42.939998626708984,20.520000457763672,198.02000427246094,152.5,180.52999877929688,29.190000534057617,105.08000183105469,216.6199951171875,593.4099731445312,14.510000228881836,134.8800048828125,138.5,134.5,406.3699951171875,61.279998779296875,45.41999816894531,42.737998962402344,244.14999389648438,130.24000549316406,91.16000366210938,63755200,2776300,2419700,57100,344300,79100,3404900,5326800,9386100,2774600.0,10585500,2146100,385300,1451700.0,17393300,106300,2784700,2743600,4559600,3519300,16127500,707700,1771100,1148300.0
2019-08-29,51.572975158691406,286.6300048828125,1786.4000244140625,30.388957977294922,43.3238525390625,20.450000762939453,203.1999969482422,155.92999267578125,185.57000732421875,27.940000534057617,103.80754089355469,211.37635803222656,593.489990234375,15.180000305175781,135.89566040039062,141.38999938964844,127.18000030517578,391.7099914550781,62.84000015258789,44.66828536987305,44.34199905395508,250.07000732421875,132.0500030517578,90.87000274658203,52.252498626708984,286.6300048828125,1786.4000244140625,31.549999237060547,44.18000030517578,20.450000762939453,203.1999969482422,155.92999267578125,185.57000732421875,27.940000534057617,109.22000122070312,220.5399932861328,593.489990234375,15.180000305175781,138.1199951171875,141.38999938964844,127.18000030517578,391.7099914550781,62.84000015258789,47.40999984741211,44.34199905395508,250.07000732421875,132.0500030517578,90.87000274658203,52.33000183105469,287.70001220703125,1798.550048828125,31.639999389648438,44.25,20.600000381469727,203.8000030517578,156.0,186.0800018310547,34.880001068115234,109.88999938964844,221.02000427246094,596.7999877929688,15.199999809265137,138.44000244140625,142.11000061035156,135.25,403.0,63.40999984741211,47.630001068115234,44.68000030517578,255.0,133.9499969482422,92.68000030517578,51.665000915527344,283.6199951171875,1777.25,31.260000228881836,43.79199981689453,20.329999923706055,201.66000366210938,152.66000366210938,183.47000122070312,27.56999969482422,108.0199966430664,218.3699951171875,578.8499755859375,14.609999656677246,136.91000366210938,139.4499969482422,121.33999633789062,391.7099914550781,62.29999923706055,46.97999954223633,43.599998474121094,248.38999938964844,131.33999633789062,90.69999694824219,52.125,285.7099914550781,1783.0,31.610000610351562,44.0099983215332,20.329999923706055,201.7100067138672,153.39999389648438,183.77000427246094,33.150001525878906,108.13999938964844,219.8300018310547,590.7899780273438,14.90999984741211,137.25,140.69000244140625,130.75,402.25,63.02000045776367,47.04999923706055,43.79999923706055,252.24000549316406,132.27999877929688,91.5,83962000,2171900,3015100,75900,203300,31700,3328100,5979900,10128700,5301900.0,10002200,2729800,394800,1684000.0,20168700,83300,7434700,2407400,4421800,2730600,25897500,872900,2311200,851800.0
2019-08-30,51.50635528564453,284.510009765625,1776.2900390625,30.273374557495117,43.46113967895508,20.479999542236328,203.41000366210938,156.07000732421875,185.6699981689453,31.600000381469727,104.41582489013672,210.01780700683594,594.5999755859375,15.729999542236328,135.63987731933594,143.2899932861328,126.5,385.3900146484375,61.84000015258789,44.894405364990234,45.12200164794922,245.77000427246094,130.47000122070312,91.66999816894531,52.185001373291016,284.510009765625,1776.2900390625,31.43000030517578,44.31999969482422,20.479999542236328,203.41000366210938,156.07000732421875,185.6699981689453,31.600000381469727,109.86000061035156,217.97000122070312,594.5999755859375,15.729999542236328,137.86000061035156,143.2899932861328,126.5,385.3900146484375,61.84000015258789,47.650001525878906,45.12200164794922,245.77000427246094,130.47000122070312,91.66999816894531,52.61249923706055,288.5,1799.739990234375,31.780000686645508,44.84000015258789,20.68000030517578,204.35000610351562,158.22000122070312,186.8000030517578,31.850000381469727,110.55999755859375,220.0,604.989990234375,15.75,139.17999267578125,143.80999755859375,127.76000213623047,394.44000244140625,63.459999084472656,48.150001525878906,46.487998962402344,252.4600067138672,133.22000122070312,92.41999816894531,51.79999923706055,280.1199951171875,1764.5699462890625,31.15999984741211,43.928001403808594,20.260000228881836,202.72999572753906,153.6999969482422,183.4600067138672,28.5,109.47000122070312,216.94000244140625,584.6300048828125,15.199999809265137,136.27000427246094,141.5,121.35399627685547,371.7300109863281,61.1510009765625,47.470001220703125,44.84199905395508,240.56199645996094,127.7699966430664,89.0199966430664,52.540000915527344,287.4100036621094,1797.489990234375,31.780000686645508,44.650001525878906,20.459999084472656,204.02000427246094,156.4199981689453,186.77999877929688,29.190000534057617,109.83999633789062,219.8000030517578,602.4000244140625,15.300000190734863,139.14999389648438,142.52000427246094,126.91999816894531,393.6199951171875,63.150001525878906,47.79999923706055,45.83000183105469,251.8000030517578,133.22000122070312,91.81999969482422,84573600,2373300,3058700,47200,202000,52700,3632000,7591000,10774500,2631300.0,10170300,2733700,289800,1601300.0,23940100,146600,2896100,2922600,5828500,7055500,46603000,796900,2124400,1186100.0
2019-09-03,50.75623321533203,282.45001220703125,1789.8399658203125,29.3005428314209,42.431488037109375,20.6200008392334,200.89999389648438,152.72999572753906,182.38999938964844,31.020000457763672,103.18023681640625,209.2084503173828,581.0,14.880000114440918,133.84915161132812,143.60000610351562,128.19000244140625,383.9100036621094,61.130001068115234,43.99934005737305,45.00199890136719,234.97999572753906,129.6999969482422,92.45999908447266,51.42499923706055,282.45001220703125,1789.8399658203125,30.420000076293945,43.27000045776367,20.6200008392334,200.89999389648438,152.72999572753906,182.38999938964844,31.020000457763672,108.55999755859375,217.1300048828125,581.0,14.880000114440918,136.0399932861328,143.60000610351562,128.19000244140625,383.9100036621094,61.130001068115234,46.70000076293945,45.00199890136719,234.97999572753906,129.6999969482422,92.45999908447266,51.744998931884766,287.4599914550781,1800.800048828125,31.3799991607666,44.459999084472656,21.065000534057617,201.8300018310547,155.32000732421875,185.6699981689453,31.540000915527344,108.98999786376953,218.6699981689453,592.9400024414062,16.5,137.1999969482422,144.36000061035156,130.10000610351562,392.79998779296875,63.97999954223633,47.27000045776367,45.790000915527344,245.89999389648438,131.75999450683594,94.23999786376953,51.05500030517578,281.3999938964844,1768.0,30.280000686645508,43.08000183105469,20.350000381469727,200.19000244140625,151.75999450683594,182.11000061035156,28.799999237060547,107.31999969482422,216.27999877929688,573.9199829101562,14.350000381469727,135.6999969482422,141.86000061035156,124.93000030517578,380.20001220703125,60.959999084472656,46.33000183105469,44.63199996948242,234.0,128.39999389648438,90.75,51.60749816894531,284.25,1770.0,31.149999618530273,43.95000076293945,20.43000030517578,201.19000244140625,154.2100067138672,184.0,31.0,108.9800033569336,217.92999267578125,587.1900024414062,16.100000381469727,136.61000061035156,142.47999572753906,126.0,384.0,62.43000030517578,47.20000076293945,44.816001892089844,242.1300048828125,129.5,91.5,80092000,1837000,3543000,99500,308800,94400,3637000,4953800,9779400,1396900.0,9868800,3183100,419300,2508800.0,18869300,123600,2358500,1965500,12051700,6060000,26770500,1263300,2331200,1538900.0
