Date,AMZN,BA,DIS,FB,IBM,MSFT
2016-01-15,570.1799926757812,112.669189453125,88.58932495117188,94.97000122070312,103.21745300292969,46.42308807373047
2016-01-19,574.47998046875,113.05481719970703,88.65536499023438,95.26000213623047,101.6933822631836,46.031593322753906
2016-01-20,571.77001953125,109.53925323486328,87.30622863769531,94.3499984741211,96.7321548461914,46.240989685058594
2016-01-21,575.02001953125,110.66926574707031,88.7025146484375,94.16000366210938,97.56565856933594,45.9587516784668
2016-01-22,596.3800048828125,111.7544174194336,91.41963958740234,97.94000244140625,97.24019622802734,47.60663986206055
2016-01-25,596.530029296875,111.21631622314453,89.90070343017578,97.01000213623047,96.90677642822266,47.15141677856445
2016-01-26,601.25,114.80364990234375,90.82527160644531,97.33999633789062,97.31163787841797,47.497398376464844
2016-01-27,583.3499755859375,104.55284118652344,88.98556518554688,94.44999694824219,96.0177230834961,46.63248062133789
2016-01-28,635.3499755859375,105.83533477783203,88.24024200439453,109.11000061035156,97.01792907714844,47.39724349975586
2016-01-29,587.0,107.7365951538086,90.4007339477539,112.20999908447266,99.0579833984375,50.155860900878906
2016-02-01,574.8099975585938,109.01908874511719,89.76861572265625,115.08999633789062,99.08973693847656,49.80988693237305
2016-02-02,552.0999755859375,105.39586639404297,87.85343170166016,114.61000061035156,97.58946990966797,48.2530517578125
2016-02-03,531.0700073242188,109.2970962524414,89.75918579101562,112.69000244140625,99.00244140625,47.48828887939453
2016-02-04,536.260009765625,110.85759735107422,90.03278350830078,110.48999786376953,101.3282470703125,47.342620849609375
2016-02-05,502.1300048828125,109.9159164428711,88.58932495117188,104.06999969482422,102.05854797363281,45.66742706298828
2016-02-08,488.1000061035156,107.14469146728516,86.90999603271484,99.75,101.82598114013672,44.984580993652344
2016-02-09,482.07000732421875,106.6155776977539,87.09867858886719,99.54000091552734,99.49242401123047,44.86623764038086
2016-02-10,490.4800109863281,105.32122802734375,83.8249282836914,101.0,96.38105010986328,45.257720947265625
2016-02-11,503.82000732421875,98.152587890625,85.20234680175781,101.91000366210938,94.50457000732422,45.239498138427734
2016-02-12,507.0799865722656,98.32455444335938,85.99484252929688,102.01000213623047,97.06266021728516,45.97696304321289
2016-02-16,521.0999755859375,101.91793060302734,87.65531158447266,101.61000061035156,98.42591094970703,46.848087310791016
2016-02-17,534.0999755859375,105.3031234741211,90.09882354736328,105.19999694824219,101.12030029296875,48.067665100097656
2016-02-18,525.0,106.41643524169922,89.7874755859375,103.47000122070312,106.21240234375,47.856754302978516
2016-02-19,534.9000244140625,104.2350845336914,89.63653564453125,104.56999969482422,106.71760559082031,47.51747131347656
2016-02-22,559.5,106.25350952148438,90.91961669921875,107.16000366210938,107.27092742919922,48.27855682373047
2016-02-23,552.9400024414062,105.80998992919922,89.98560333251953,105.45999908447266,106.17230224609375,46.93061828613281
2016-02-24,554.0399780273438,104.62427520751953,90.03278350830078,106.87999725341797,106.49305725097656,47.095664978027344
2016-02-25,555.1500244140625,105.73757934570312,90.24034118652344,108.06999969482422,107.8563232421875,47.774234771728516
2016-02-26,555.22998046875,106.95046997070312,89.91957092285156,107.91999816894531,105.87559509277344,47.040645599365234
2016-02-29,552.52001953125,106.96856689453125,90.11769104003906,106.91999816894531,105.07371520996094,46.65552520751953
2016-03-01,579.0399780273438,108.5797119140625,92.12722778320312,109.81999969482422,107.75206756591797,48.214378356933594
2016-03-02,580.2100219726562,108.29913330078125,91.51399993896484,109.94999694824219,109.29972839355469,48.55364990234375
2016-03-03,577.489990234375,108.26290893554688,93.2310562133789,109.58000183105469,110.5025634765625,48.00346755981445
2016-03-04,575.1400146484375,109.58439636230469,92.91028594970703,108.38999938964844,110.5025634765625,47.71003723144531
2016-03-07,562.7999877929688,111.24080657958984,93.7688217163086,105.7300033569336,112.38706970214844,46.79306411743164
2016-03-08,560.260009765625,110.74297332763672,92.28761291503906,105.93000030517578,111.52101135253906,47.36159133911133
2016-03-09,559.469970703125,111.20458984375,92.13666534423828,107.51000213623047,112.59556579589844,48.452789306640625
2016-03-10,558.9299926757812,111.27699279785156,91.55171966552734,107.31999969482422,112.41917419433594,47.72837448120117
2016-03-11,569.6099853515625,112.80667114257812,92.40084075927734,109.41000366210938,114.1593017578125,48.6636962890625
2016-03-14,573.3699951171875,114.35444641113281,93.22161865234375,109.88999938964844,114.4960708618164,48.75538635253906
2016-03-15,577.02001953125,114.37255859375,92.68385314941406,110.66999816894531,114.64041900634766,49.14051818847656
2016-03-16,574.27001953125,115.46778106689453,92.87255096435547,112.18000030517578,116.10791778564453,49.83741760253906
2016-03-17,559.4400024414062,118.30082702636719,93.96693420410156,111.0199966430664,117.91217803955078,50.121673583984375
2016-03-18,552.0800170898438,121.25157165527344,93.58955383300781,111.44999694824219,117.95230865478516,49.04881286621094
2016-03-21,553.97998046875,122.9713134765625,92.89141082763672,111.8499984741211,119.18724060058594,49.388099670410156
2016-03-22,560.47998046875,122.30152893066406,92.06118774414062,112.25,118.76221466064453,49.580657958984375
2016-03-23,569.6300048828125,120.25592041015625,91.3536148071289,112.54000091552734,116.5970687866211,49.48897171020508
2016-03-24,582.9500122070312,119.58611297607422,91.72154998779297,113.05000305175781,118.64192199707031,49.70904541015625
2016-03-28,579.8699951171875,118.83484649658203,92.54232788085938,113.69000244140625,119.00279235839844,49.094669342041016
2016-03-29,593.8599853515625,118.46376037597656,92.60838317871094,116.13999938964844,119.7485580444336,50.167518615722656
2016-03-30,598.6900024414062,116.3819580078125,93.31597137451172,114.69999694824219,119.01081848144531,50.47930145263672
2016-03-31,593.6400146484375,114.89752197265625,93.69335174560547,114.0999984741211,121.44861602783203,50.644351959228516
2016-04-01,598.5,114.91563415527344,93.4669189453125,116.05999755859375,122.306640625,50.95612335205078
2016-04-04,593.1900024414062,114.35444641113281,93.09896850585938,112.55000305175781,121.94579315185547,50.82775115966797
2016-04-05,586.1400146484375,114.97900390625,91.51399993896484,112.22000122070312,120.28585052490234,50.02997970581055
2016-04-06,602.0800170898438,115.79361724853516,91.96684265136719,113.70999908447266,120.3018798828125,50.54348373413086
2016-04-07,591.4299926757812,114.95185089111328,90.72150421142578,113.63999938964844,118.88250732421875,49.93828582763672
2016-04-08,594.5999755859375,115.74835205078125,90.966796875,110.62999725341797,119.76461791992188,49.90159606933594
2016-04-11,595.9299926757812,115.7755126953125,90.82527160644531,108.98999786376953,119.68440246582031,49.80073547363281
2016-04-12,603.1699829101562,117.18753051757812,91.84420776367188,110.61000061035156,119.98912048339844,50.112518310546875
2016-04-13,614.8200073242188,118.69906616210938,93.8537368774414,110.51000213623047,121.27216339111328,50.75437927246094
2016-04-14,620.75,118.43659210205078,93.05178833007812,110.83999633789062,121.216064453125,50.763553619384766
2016-04-15,625.8900146484375,118.69001770019531,93.0140609741211,109.63999938964844,121.66511535644531,51.029476165771484
2016-04-18,635.3499755859375,119.45037841796875,95.74061584472656,110.44999694824219,122.3146743774414,51.772220611572266
2016-04-19,627.9000244140625,120.09297943115234,96.83499908447266,112.29000091552734,115.47441101074219,51.70803451538086
2016-04-20,632.989990234375,118.18317413330078,97.42937469482422,112.41999816894531,117.16641998291016,50.974456787109375
2016-04-21,631.0,118.3370361328125,97.08973693847656,113.44000244140625,119.72452545166016,51.148681640625
2016-04-22,620.5,118.61762237548828,97.9011001586914,110.55999755859375,119.08299255371094,47.480804443359375
2016-04-25,626.2000122070312,118.3460922241211,98.65585327148438,110.0999984741211,119.33158874511719,47.78339385986328
2016-04-26,616.8800048828125,120.599853515625,98.957763671875,108.76000213623047,119.54808807373047,47.169029235839844
2016-04-27,606.5700073242188,124.07557678222656,99.32569122314453,108.88999938964844,120.66275024414062,46.71053695678711
2016-04-28,602.0,122.01187133789062,98.14639282226562,116.7300033569336,117.93629455566406,45.75688934326172
2016-04-29,659.5900268554688,122.01187133789062,97.4199447631836,117.58000183105469,117.03009796142578,45.72937774658203
2016-05-02,683.8499755859375,121.29679107666016,98.4577407836914,118.56999969482422,116.49284362792969,46.40795135498047
2016-05-03,671.3200073242188,119.9210205078125,97.91053009033203,117.43000030517578,115.57866668701172,45.646846771240234
2016-05-04,670.9000244140625,118.47281646728516,97.80674743652344,118.05999755859375,115.67488861083984,45.72937774658203
2016-05-05,659.0900268554688,119.54993438720703,98.99549865722656,117.80999755859375,117.45512390136719,45.79356384277344
2016-05-06,673.9500122070312,120.61795806884766,99.57099151611328,119.48999786376953,119.25250244140625,46.20620346069336
2016-05-09,679.75,119.56803894042969,99.3823013305664,119.23999786376953,119.29299926757812,45.91278076171875
2016-05-10,703.0700073242188,121.93948364257812,100.571044921875,120.5,121.42239379882812,46.783905029296875
2016-05-11,713.22998046875,121.36457824707031,96.50480651855469,119.5199966430664,120.59652709960938,46.81141662597656
2016-05-12,717.9299926757812,122.66036224365234,95.95759582519531,120.27999877929688,120.50749206542969,47.233211517333984
2016-05-13,709.9199829101562,120.56156158447266,94.83489990234375,119.80999755859375,119.60065460205078,46.83891677856445
2016-05-16,710.6599731445312,122.40486145019531,94.68395233154297,118.66999816894531,121.00947570800781,47.526649475097656
2016-05-17,695.27001953125,120.96306610107422,94.2877197265625,117.3499984741211,119.82740020751953,46.64019012451172
2016-05-18,697.4500122070312,119.53043365478516,93.40087127685547,117.6500015258789,119.29299926757812,46.917205810546875
2016-05-19,698.52001953125,116.875,92.84425354003906,116.80999755859375,117.34174346923828,46.464744567871094
2016-05-20,702.7999877929688,116.24536895751953,94.13675689697266,117.3499984741211,119.22014617919922,46.74176788330078
2016-05-23,696.75,116.41875457763672,93.57068634033203,115.97000122070312,118.83148193359375,46.19697189331055
2016-05-24,704.2000122070312,116.34573364257812,93.88204193115234,117.69999694824219,120.07837677001953,47.637454986572266
2016-05-25,708.3499755859375,117.58675384521484,94.21224212646484,117.88999938964844,122.81497192382812,48.12684631347656
2016-05-26,714.9099731445312,117.99739074707031,94.16505432128906,119.47000122070312,123.42221069335938,47.914466857910156
2016-05-27,712.239990234375,117.91526794433594,94.61791229248047,119.37999725341797,123.7460708618164,48.311519622802734
2016-05-31,722.7899780273438,115.11385345458984,93.60843658447266,118.80999755859375,124.47474670410156,48.93942642211914
2016-06-01,719.4400024414062,115.35110473632812,92.9480209350586,118.77999877929688,123.47887420654297,48.80091094970703
2016-06-02,728.239990234375,115.75260162353516,93.13671112060547,118.93000030517578,124.2804183959961,48.45927429199219
2016-06-03,725.5399780273438,116.23623657226562,93.1650161743164,118.47000122070312,123.78654479980469,47.82212448120117
2016-06-06,726.72998046875,120.3608169555664,93.19332122802734,118.79000091552734,123.65699005126953,48.13609313964844
2016-06-07,723.739990234375,120.38817596435547,92.78764343261719,117.76000213623047,124.14280700683594,48.1083869934082
2016-06-08,726.6400146484375,121.36457824707031,92.49516296386719,118.38999938964844,124.68525695800781,48.052974700927734
2016-06-09,727.6500244140625,121.45584106445312,92.30647277832031,118.55999755859375,124.21566009521484,47.66515350341797
2016-06-10,717.9099731445312,119.66727447509766,91.83477020263672,116.62000274658203,123.36550903320312,47.53587341308594
2016-06-13,715.239990234375,118.55404663085938,92.05174255371094,113.94999694824219,122.48302459716797,46.29854202270508
2016-06-14,719.2999877929688,119.08329772949219,92.8348159790039,114.94000244140625,122.30488586425781,46.01229476928711
2016-06-15,714.260009765625,118.77303314208984,92.712158203125,114.5999984741211,121.99720764160156,45.88301086425781
2016-06-16,717.510009765625,118.05213165283203,92.8159408569336,114.38999938964844,122.30488586425781,46.52939224243164
2016-06-17,706.3900146484375,118.46279907226562,93.40087127685547,113.0199966430664,123.05784606933594,46.28931427001953
2016-06-20,714.010009765625,121.13644409179688,93.93862915039062,113.37000274658203,124.36949920654297,46.23391342163086
2016-06-21,715.8200073242188,120.01404571533203,93.2310562133789,114.37999725341797,124.7257308959961,47.26810073852539
2016-06-22,710.5999755859375,120.24220275878906,93.2027587890625,113.91000366210938,123.81084442138672,47.083431243896484
2016-06-23,722.0800170898438,121.8664779663086,93.41973876953125,115.08000183105469,125.77828216552734,47.93293762207031
2016-06-24,698.9600219726562,115.45146942138672,90.30638122558594,112.08000183105469,118.6857681274414,46.01229476928711
2016-06-27,691.3599853515625,111.96566772460938,89.04216766357422,108.97000122070312,116.1839599609375,44.719547271728516
2016-06-28,707.9500122070312,113.05155181884766,90.61771392822266,112.69999694824219,117.96519470214844,45.65217590332031
2016-06-29,715.5999755859375,115.88036346435547,91.49513244628906,114.16000366210938,120.19979858398438,46.66789245605469
2016-06-30,715.6199951171875,118.50841522216797,92.28761291503906,114.27999877929688,122.88780212402344,47.249629974365234
2016-07-01,725.6799926757812,118.34415435791016,92.48572540283203,114.19000244140625,123.34933471679688,47.24039840698242
2016-07-05,728.0999755859375,115.86211395263672,92.13666534423828,114.19999694824219,122.80683898925781,47.249629974365234
2016-07-06,737.6099853515625,115.85298156738281,92.88197326660156,116.69999694824219,123.36550903320312,47.44353485107422
2016-07-07,736.5700073242188,116.04460906982422,93.51869201660156,115.8499984741211,123.5517349243164,47.44353485107422
2016-07-08,745.8099975585938,118.70915985107422,94.66854095458984,117.23999786376953,125.05766296386719,48.29305648803711
2016-07-11,753.780029296875,120.48857116699219,95.01065063476562,117.87000274658203,125.76207733154297,48.560848236083984
2016-07-12,748.2100219726562,119.36616516113281,95.21971130371094,117.93000030517578,127.14657592773438,49.133338928222656
2016-07-13,742.6300048828125,118.72740936279297,94.91561126708984,116.77999877929688,127.94001007080078,49.41035079956055
2016-07-14,741.2000122070312,120.04143524169922,95.00114440917969,117.29000091552734,129.76983642578125,49.622737884521484
2016-07-15,735.4400024414062,120.80793762207031,94.83959197998047,116.86000061035156,129.364990234375,49.5858039855957
2016-07-18,736.0700073242188,121.75696563720703,95.17220306396484,119.37000274658203,129.4297637939453,49.82588195800781
2016-07-19,739.9500122070312,122.87934875488281,94.5260009765625,120.61000061035156,129.2030487060547,49.02253341674805
2016-07-20,745.719970703125,122.93412780761719,93.33811950683594,121.91999816894531,130.64422607421875,51.62648010253906
2016-07-21,744.4299926757812,121.84821319580078,93.13856506347656,120.61000061035156,129.907470703125,51.524906158447266
2016-07-22,744.8599853515625,121.79344940185547,92.85347747802734,121.0,131.21905517578125,52.23591232299805
2016-07-25,739.6099853515625,121.30982208251953,92.54937744140625,121.62999725341797,131.68865966796875,52.383644104003906
2016-07-26,735.5900268554688,123.052734375,91.88416290283203,121.22000122070312,131.25958251953125,52.41135787963867
2016-07-27,736.6699829101562,124.06562805175781,91.54207611083984,123.33999633789062,131.02474975585938,51.88502502441406
2016-07-28,752.6099853515625,121.3736801147461,91.1429443359375,125.0,130.65231323242188,51.90349578857422
2016-07-29,758.8099975585938,121.96684265136719,91.18094635009766,123.94000244140625,130.0451202392578,52.33747863769531
2016-08-01,767.739990234375,121.55620574951172,90.79134368896484,124.30999755859375,130.7170867919922,52.245140075683594
2016-08-02,760.5800170898438,120.08706665039062,90.28767395019531,123.08999633789062,130.01271057128906,52.245140075683594
2016-08-03,754.6400146484375,120.33345031738281,91.3139877319336,122.51000213623047,130.08554077148438,52.60526657104492
2016-08-04,760.77001953125,119.7311782836914,90.43022155761719,124.36000061035156,130.79806518554688,52.99309539794922
2016-08-05,765.97998046875,120.20567321777344,91.0669174194336,125.1500015258789,132.3768768310547,53.51941680908203
2016-08-08,766.5599975585938,120.62545776367188,90.99089050292969,125.26000213623047,132.327880859375,53.611751556396484
2016-08-09,768.3099975585938,121.017822265625,91.86515808105469,125.05999755859375,132.1073760986328,53.74102783203125
2016-08-10,768.5599975585938,121.70787811279297,92.99600982666016,124.87999725341797,132.36053466796875,53.57482147216797
2016-08-11,771.239990234375,122.37030792236328,92.91048431396484,124.9000015258789,133.54464721679688,53.83336639404297
2016-08-12,772.5599975585938,122.46233367919922,92.0267105102539,124.87999725341797,132.2543487548828,53.50095748901367
2016-08-15,768.489990234375,123.89766693115234,92.27379608154297,123.9000015258789,132.1972198486328,53.66715621948242
2016-08-16,764.0399780273438,124.21048736572266,92.06472778320312,123.30000305175781,131.23358154296875,53.36982345581055
2016-08-17,764.6300048828125,123.95288848876953,92.05523681640625,124.37000274658203,131.021240234375,53.481327056884766
2016-08-18,764.4600219726562,124.21048736572266,91.8461685180664,123.91000366210938,131.7725830078125,53.51850128173828
2016-08-19,757.3099975585938,123.69522857666016,91.59908294677734,123.55999755859375,130.69459533691406,53.53707504272461
2016-08-22,759.47998046875,124.20127868652344,91.10492706298828,124.1500015258789,130.6619415283203,53.58353042602539
2016-08-23,762.4500122070312,123.41921997070312,91.19995880126953,124.37000274658203,130.87423706054688,53.78794479370117
2016-08-24,757.25,122.63715362548828,91.05741119384766,123.4800033569336,129.88612365722656,53.843692779541016
2016-08-25,759.219970703125,122.35192108154297,90.80084228515625,123.88999938964844,129.5431365966797,54.048099517822266
2016-08-26,769.0,121.66187286376953,90.47773742675781,124.95999908447266,129.2899932861328,53.918025970458984
2016-08-29,771.2899780273438,122.27832794189453,90.15462493896484,126.54000091552734,130.4332733154297,53.98306655883789
2016-08-30,767.5800170898438,120.35536193847656,90.1451187133789,125.83999633789062,130.17193603515625,53.78794479370117
2016-08-31,769.1599731445312,119.10405731201172,89.7650146484375,126.12000274658203,129.74728393554688,53.388423919677734
2016-09-01,770.6199951171875,119.51809692382812,89.57494354248047,126.16999816894531,130.28628540039062,53.50920867919922
2016-09-02,772.4400024414062,120.67740631103516,89.72698974609375,126.51000213623047,130.2944793701172,53.58353042602539
2016-09-06,788.8699951171875,122.36112213134766,89.1378173828125,129.72999572753906,130.94775390625,53.52779006958008
2016-09-07,784.47998046875,122.03911590576172,89.05229187011719,131.0500030517578,132.00120544433594,53.574241638183594
2016-09-08,784.0599975585938,122.27832794189453,89.41339111328125,130.27000427246094,129.84527587890625,53.36054229736328
2016-09-09,760.1400146484375,118.2575912475586,87.82640838623047,127.0999984741211,127.14222717285156,52.22698974609375
2016-09-12,771.489990234375,119.72052001953125,88.98577880859375,128.69000244140625,129.26548767089844,53.00747299194336
2016-09-13,761.010009765625,118.46920776367188,88.09247589111328,127.20999908447266,127.2402114868164,52.52431869506836
2016-09-14,761.0900268554688,117.46631622314453,87.67434692382812,127.7699966430664,125.80292510986328,52.2734489440918
2016-09-15,769.6900024414062,117.55831909179688,87.90242004394531,128.35000610351562,127.11775207519531,53.13754653930664
2016-09-16,778.52001953125,116.57384490966797,87.95945739746094,129.07000732421875,125.63143920898438,53.19329071044922
2016-09-19,775.0999755859375,117.29151153564453,88.02597045898438,128.64999389648438,126.47254180908203,52.89598083496094
2016-09-20,780.219970703125,117.57673645019531,88.33006286621094,128.63999938964844,126.12959289550781,52.78446578979492
2016-09-21,789.739990234375,120.1253433227539,87.79789733886719,129.94000244140625,127.01156616210938,53.667152404785156
2016-09-22,804.7000122070312,121.33065032958984,88.76720428466797,130.0800018310547,127.48519134521484,53.722904205322266
2016-09-23,805.75,121.24783325195312,88.63414764404297,127.95999908447266,126.56242370605469,53.36054229736328
2016-09-26,799.1599731445312,120.13453674316406,87.38927459716797,127.30999755859375,125.74575805664062,52.86810302734375
2016-09-27,816.1099853515625,120.8246078491211,87.16119384765625,128.69000244140625,128.02420043945312,53.843692779541016
2016-09-28,828.719970703125,121.66187286376953,87.6173324584961,129.22999572753906,129.26548767089844,53.918025970458984
2016-09-29,829.0499877929688,120.55777740478516,87.23722839355469,128.08999633789062,129.11849975585938,53.332672119140625
2016-09-30,837.3099975585938,121.2110366821289,88.24453735351562,128.27000427246094,129.72280883789062,53.51850128173828
2016-10-03,836.739990234375,121.79988098144531,87.8929214477539,128.77000427246094,128.7101593017578,53.35124588012695
2016-10-04,834.030029296875,121.68028259277344,87.98795318603516,128.19000244140625,127.77106475830078,53.18400573730469
2016-10-05,844.3599853515625,123.89766693115234,87.85491180419922,128.47000122070312,128.27735900878906,53.5556640625
2016-10-06,841.6599731445312,123.67683410644531,88.21602630615234,128.74000549316406,128.1140594482422,53.64857864379883
2016-10-07,839.4299926757812,123.15238952636719,87.8929214477539,128.99000549316406,127.12589263916016,53.704315185546875
2016-10-10,841.7100219726562,124.98335266113281,87.8929214477539,130.24000549316406,128.2283172607422,53.92732238769531
2016-10-11,831.0,123.05120086669922,87.29424285888672,128.8800048828125,126.40724182128906,53.13754653930664
2016-10-12,834.0900268554688,122.51754760742188,86.86661529541016,129.0500030517578,125.9989242553711,53.0632209777832
2016-10-13,829.280029296875,122.71997833251953,86.59102630615234,127.81999969482422,125.53343200683594,52.88667678833008
2016-10-14,822.9600219726562,122.83039855957031,86.76206970214844,127.87999725341797,126.12959289550781,53.35124588012695
2016-10-17,812.9500122070312,123.29043579101562,86.31543731689453,127.54000091552734,126.39093780517578,53.16542053222656
2016-10-18,817.6500244140625,124.30253601074219,86.6385269165039,128.57000732421875,123.08352661132812,53.574241638183594
2016-10-19,817.6900024414062,125.29618072509766,87.36076354980469,130.11000061035156,123.5245132446289,53.453453063964844
2016-10-20,810.3200073242188,124.98335266113281,87.45579528808594,130.0,123.73686981201172,53.19329071044922
2016-10-21,818.989990234375,124.79015350341797,88.40608215332031,132.07000732421875,122.1933822631836,55.432518005371094
2016-10-24,838.0900268554688,126.46468353271484,88.72918701171875,133.27999877929688,122.96102142333984,56.677574157714844
2016-10-25,835.1799926757812,127.90923309326172,88.14000701904297,132.2899932861328,123.21421813964844,56.66828155517578
2016-10-26,822.5900268554688,133.90811157226562,88.84322357177734,131.0399932861328,123.97366333007812,56.33378219604492
2016-10-27,818.3599853515625,131.8563232421875,89.34687805175781,129.69000244140625,125.23131561279297,55.84134292602539
2016-10-28,776.3200073242188,131.580322265625,89.1853256225586,131.2899932861328,124.62699890136719,55.62763977050781
2016-10-31,789.8200073242188,131.0466766357422,88.08297729492188,130.99000549316406,125.50892639160156,55.674102783203125
2016-11-01,785.4099731445312,131.0282745361328,87.79789733886719,129.5,124.77395629882812,55.5626106262207
2016-11-02,765.5599975585938,129.50094604492188,87.34175872802734,127.16999816894531,124.0880126953125,55.21881866455078
2016-11-03,767.030029296875,128.8292694091797,88.72918701171875,120.0,124.43096923828125,55.014404296875
2016-11-04,755.0499877929688,128.38766479492188,87.85491180419922,120.75,124.47997283935547,54.549842834472656
2016-11-07,784.9299926757812,131.5987091064453,89.73650360107422,122.1500015258789,127.16674041748047,56.138671875
2016-11-08,787.75,131.8397674560547,89.6889877319336,124.22000122070312,127.8671646118164,56.18513107299805
2016-11-09,771.8800048828125,134.51918029785156,89.9360580444336,123.18000030517578,127.57051086425781,55.9063835144043
2016-11-10,742.3800048828125,136.92977905273438,90.24016571044922,120.80000305175781,132.02859497070312,54.540557861328125
2016-11-11,739.010009765625,137.69931030273438,92.82495880126953,119.0199966430664,132.8938751220703,54.83787155151367
2016-11-14,719.0700073242188,139.0622100830078,93.05303955078125,115.08000183105469,130.37225341796875,54.001644134521484
2016-11-15,743.239990234375,137.31918334960938,92.84396362304688,117.19999694824219,130.75131225585938,55.06802749633789
2016-11-16,746.489990234375,135.7708740234375,94.19340515136719,116.33999633789062,131.26219177246094,55.79765319824219
2016-11-17,756.4000244140625,134.74172973632812,94.43096923828125,117.79000091552734,131.68247985839844,56.723716735839844
2016-11-18,760.1599731445312,135.6874237060547,93.35713195800781,117.0199966430664,132.16867065429688,56.45244598388672
2016-11-21,780.0,136.30860900878906,92.77745819091797,121.7699966430664,134.12989807128906,56.92950439453125
2016-11-22,785.3300170898438,138.62646484375,92.85347747802734,121.47000122070312,134.0475311279297,57.172706604003906
2016-11-23,780.1199951171875,138.8304443359375,93.37614440917969,120.83999633789062,133.47891235351562,56.49922180175781
2016-11-25,780.3699951171875,139.1085662841797,93.90830993652344,120.37999725341797,134.43478393554688,56.620811462402344
2016-11-28,766.77001953125,138.85824584960938,94.05084991455078,120.41000366210938,135.5719757080078,56.695648193359375
2016-11-29,762.52001953125,140.5919952392578,94.71605682373047,120.87000274658203,134.7561798095703,57.144649505615234
2016-11-30,750.5700073242188,139.59071350097656,94.19340515136719,118.41999816894531,133.6766815185547,56.368255615234375
2016-12-01,743.6500244140625,141.28738403320312,94.02234649658203,115.0999984741211,131.698974609375,55.376712799072266
2016-12-02,740.3400268554688,141.15756225585938,93.60421752929688,115.4000015258789,131.86380004882812,55.42348098754883
2016-12-05,759.3599853515625,141.07411193847656,94.99163818359375,117.43000030517578,131.71543884277344,56.330841064453125
2016-12-06,764.719970703125,141.14828491210938,95.65684509277344,117.30999755859375,132.13572692871094,56.078277587890625
2016-12-07,770.4199829101562,142.90985107421875,96.92074584960938,117.94999694824219,135.7944793701172,57.40656661987305
2016-12-08,767.3300170898438,144.06878662109375,98.998779296875,118.91000366210938,136.26417541503906,57.06981658935547
2016-12-09,768.6599731445312,145.08865356445312,100.41605377197266,119.68000030517578,137.22007751464844,57.96781921386719
2016-12-12,760.1199951171875,145.70982360839844,99.64996337890625,117.7699966430664,136.3795623779297,58.15489959716797
2016-12-13,774.3400268554688,145.24627685546875,99.44886016845703,120.30999755859375,138.6786346435547,58.912593841552734
2016-12-14,768.8200073242188,143.2157745361328,99.64038848876953,120.20999908447266,138.8599395751953,58.631961822509766
2016-12-15,761.0,142.56683349609375,99.96597290039062,120.56999969482422,138.45614624023438,58.53841781616211
2016-12-16,757.77001953125,143.24365234375,99.50633239746094,119.87000274658203,137.39312744140625,58.27649688720703
2016-12-19,766.0,144.80123901367188,100.83740997314453,119.23999786376953,137.35191345214844,59.511253356933594
2016-12-20,771.219970703125,144.9959259033203,100.99063110351562,119.08999633789062,138.1100616455078,59.43642044067383
2016-12-21,770.5999755859375,146.00648498535156,101.08638763427734,119.04000091552734,137.88755798339844,59.43642044067383
2016-12-22,766.3400268554688,145.98797607421875,100.95232391357422,117.4000015258789,137.6650390625,59.44578552246094
2016-12-23,760.5900268554688,146.31248474121094,100.69377136230469,117.2699966430664,137.37664794921875,59.155799865722656
2016-12-27,771.4000244140625,146.00648498535156,100.7129135131836,118.01000213623047,137.73097229003906,59.19320297241211
2016-12-28,772.1300048828125,144.7270965576172,99.87979125976562,116.91999816894531,136.94813537597656,58.92195129394531
2016-12-29,765.1500244140625,144.34693908691406,100.1287612915039,116.3499984741211,137.28599548339844,58.8377571105957
2016-12-30,749.8699951171875,144.33763122558594,99.80319213867188,115.05000305175781,136.7833251953125,58.12683868408203
2017-01-03,753.6699829101562,145.53367614746094,101.58435821533203,116.86000061035156,137.77220153808594,58.53841781616211
2017-01-04,757.1799926757812,147.0634765625,102.88671875,118.69000244140625,139.47792053222656,58.27649688720703
2017-01-05,780.4500122070312,147.1469268798828,102.82926177978516,120.66999816894531,139.01646423339844,58.27649688720703
2017-01-06,795.989990234375,147.50851440429688,104.36145782470703,123.41000366210938,139.70045471191406,58.7816276550293
2017-01-09,796.9199829101562,146.78530883789062,103.76773071289062,124.9000015258789,138.1512451171875,58.594547271728516
2017-01-10,795.9000244140625,147.4806671142578,103.78688049316406,124.3499984741211,136.39605712890625,58.57583236694336
2017-01-11,799.02001953125,147.78660583496094,104.80196380615234,126.08999633789062,138.233642578125,59.10902404785156
2017-01-12,813.6400146484375,146.7574920654297,102.972900390625,126.62000274658203,138.39845275878906,58.56648254394531
2017-01-13,817.1400146484375,147.25814819335938,103.48043823242188,128.33999633789062,137.89576721191406,58.650672912597656
2017-01-17,809.719970703125,146.18267822265625,103.39425659179688,127.87000274658203,138.3489990234375,58.49165344238281
2017-01-18,807.47998046875,146.78530883789062,103.57621002197266,127.91999816894531,137.45079040527344,58.46358871459961
2017-01-19,809.0399780273438,147.41574096679688,102.7334976196289,127.55000305175781,137.4590606689453,58.27649688720703
2017-01-20,808.3300170898438,147.9071807861328,103.09739685058594,127.04000091552734,140.5409698486328,58.68809127807617
2017-01-23,817.8800048828125,146.3402862548828,102.58026885986328,128.92999267578125,140.93650817871094,58.89388656616211
2017-01-24,822.4400024414062,148.85284423828125,103.32722473144531,129.3699951171875,144.9496307373047,59.41771697998047
